1 0.267969924812 0.178571428571 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.298245614035 1 0 0.0 0 0 1 0 0.0 0.0 0
1 0.947368421053 0.796071428571 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.447368421053 1 1 0.0149253731343 1 0 1 0 0.0 0.00109 1
1 0.179248120301 0.116071428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.080350877193 0 1 0.0149253731343 1 0 1 0 0.208 0.00021 0
1 0.305714285714 0.0892857142857 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 0 0 0.0 0 0 1 0 0.23 0.00016 0
0 0.825864661654 0.535714285714 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0 1 1 0.208955223881 0 0 1 0 0.0 0.03376 1
1 0.437293233083 0.0446428571429 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.486842105263 0 1 0.0149253731343 1 0 1 0 0.176 0.00112 0
1 0.228120300752 0.535714285714 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.187192982456 1 1 0.164179104478 0 0 1 0 0.0 0.02283 1
1 0.0839097744361 0.389821428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0205263157895 0 1 0.0298507462687 1 0 1 0 0.1 7e-05 0
1 0.426015037594 0.0371428571429 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.175438596491 1 1 0.089552238806 1 0 1 0 0.25 0.1 1
1 0.436090225564 0.145892857143 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.054 0.001 0
1 0.124060150376 0.279821428571 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.00578947368421 0 0 0.0 1 0 1 0 0.092 0.0 0
1 0.0852631578947 0.258928571429 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 1 0.0149253731343 0 0 1 0 0.05 1e-05 0
1 0.43984962406 0.0103571428571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.0614035087719 1 1 0.119402985075 0 0 1 0 0.05 0.00375 1
1 0.194285714286 0.0625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 1 1 0.0746268656716 1 0 1 0 0.08 0.05777 1
1 0.125263157895 0.0296428571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0759649122807 0 0 0.0 1 0 1 0 0.064 0.0 1
1 0.424812030075 0.349642857143 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.279298245614 1 1 0.119402985075 0 0 1 0 0.0 0.0 1
0 0.0777443609023 0.321428571429 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0263157894737 1 1 0.0298507462687 0 0 1 0 0.044 0.00591 1
0 0.171729323308 0.102678571429 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.030701754386 1 0 0.0 0 0 1 0 0.18 0.0 1
0 0.0815037593985 0.0208928571429 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0205263157895 1 0 0.0 1 0 1 0 0.08 0.0 0
1 0.0951879699248 0.00892857142857 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 0 0.0 0 0 1 0 0.1 0.0 0
1 0.582706766917 0.232142857143 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.220701754386 1 1 0.223880597015 0 0 1 0 0.0 0.11202 1
0 0.236842105263 0.0714285714286 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0701754385965 0 0 0.0 0 0 1 0 0.128 0.00017 0
0 0.0763909774436 0.157678571429 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.105263157895 1 0 0.0 0 0 1 0 0.12 0.0 1
1 0.345864661654 0.00446428571429 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0526315789474 0 0 0.0 1 0 1 0 0.116 0.00113 1
1 0.307067669173 0.0982142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0877192982456 0 0 0.0 1 0 1 0 0.116 0.002 0
1 0.198045112782 0.0803571428571 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0175438596491 0 0 0.0 1 0 1 0 0.32 0.04 0
1 0.132781954887 0.0535714285714 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0189473684211 0 0 0.0 1 0 1 0 0.06 0.00067 0
1 0.265714285714 0.553571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 1 0 0.0 0 0 1 0 0.06 0.0 0
1 0.10030075188 0.0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0 0 0 0.0 0 0 0 1 0.092 0.0 0
1 0.0763909774436 0.126428571429 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 1 0 1 0 0.09 1e-05 0
1 0.284511278195 0.321428571429 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.184210526316 1 0 0.0 1 0 1 0 0.077 0.0 1
1 0.169172932331 0.446428571429 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.105263157895 1 0 0.0 1 1 0 0 0.01 0.0 1
0 0.334586466165 0.0357142857143 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0701754385965 1 1 0.164179104478 0 0 1 0 0.0 0.00456 1
1 0.155338345865 0.03125 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 0 1 0.0597014925373 0 0 1 0 0.127 0.0195 0
0 0.186766917293 0.0714285714286 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0 0 0 0.0 1 0 1 0 0.138 1e-05 0
1 0.432330827068 0.175535714286 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.111052631579 1 0 0.0 1 0 1 0 0.026 0.01442 1
1 0.225563909774 0.0416071428571 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 1 0 0.0 0 1 0 0 0.14 0.0 0
0 0.428571428571 0.0625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0 0 0 0.0 1 0 1 0 0.075 1e-05 0
0 0.322105263158 0.133928571429 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 1 0.089552238806 0 0 1 0 0.0 0.002 0
1 0.273233082707 0.159285714286 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.211929824561 1 1 0.044776119403 0 0 1 0 0.1555 0.003 1
1 0.209323308271 0.0714285714286 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.0350877192982 1 1 0.0597014925373 0 0 1 0 0.07 0.07544 1
1 0.378496240602 0.0625 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 0 0 0.0 1 0 1 0 0.15 2e-05 0
1 0.146616541353 0.113035714286 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0145614035088 0 1 0.0149253731343 1 0 1 0 0.14 0.0008 0
1 0.0213533834586 0.25 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 0 0 0.0 0 0 1 0 0.3 0.0 0
1 0.373383458647 0.119107142857 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.140350877193 1 1 0.208955223881 0 0 1 0 0.1915 0.01344 1
1 0.216842105263 0.00446428571429 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 0 0 0.0 0 0 1 0 0.108 0.021 0
1 1.0 0.196428571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0189473684211 1 0 0.0 0 0 1 0 0.0 0.0034 0
1 0.175488721805 0.0192857142857 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 0 1 0.0149253731343 0 0 1 0 0.136 0.00444 0
1 0.260601503759 0.0535714285714 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 1 0 0 0.08 0.0 0
1 0.572631578947 0.107142857143 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0526315789474 0 0 0.0 0 0 1 0 0.09 4e-05 0
0 0.142857142857 0.209821428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.111228070175 1 1 0.149253731343 0 0 1 0 0.06 0.00245 1
0 0.0676691729323 0.357142857143 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 0 1 0.0149253731343 0 0 1 0 0.06 1e-05 0
1 0.417293233083 0.055 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.122807017544 0 0 0.0 0 0 1 0 0.108 0.0 1
1 0.408571428571 0.0803571428571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.350877192982 1 0 0.0 1 0 1 0 0.088 0.0 0
1 0.387218045113 0.151785714286 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.228070175439 1 1 0.238805970149 0 0 1 0 0.0585 0.0121 1
0 0.136541353383 0.0817857142857 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.080350877193 1 1 0.10447761194 1 0 1 0 0.07 0.02384 1
0 0.303308270677 0.0566071428571 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 1 0 0.0 0 0 1 0 0.16 0.0 0
1 0.696691729323 0.517857142857 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.631578947368 1 1 0.223880597015 1 0 1 0 0.0 0.01 1
1 0.0387969924812 0.145892857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0145614035088 0 0 0.0 1 0 1 0 0.06 0.0 0
0 0.773233082707 0.5 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 1 1 0.164179104478 1 0 1 0 0.0 0.014 1
1 0.370977443609 0.0251785714286 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0131578947368 0 1 0.0298507462687 0 0 1 0 0.1125 0.005 0
1 0.0551879699248 0.232142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 0 0.0 0 0 1 0 0.03 0.001 0
0 0.223007518797 0.126428571429 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0175438596491 1 0 0.0 1 0 1 0 0.0855 0.0 0
1 0.141654135338 0.0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.00298245614035 1 0 0.0 0 0 1 0 0.0 0.0 1
1 0.111578947368 0.03125 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.00877192982456 0 0 0.0 0 0 1 0 0.14 0.00204 0
1 0.0864661654135 0.342321428571 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0277192982456 0 0 0.0 0 0 1 0 0.04 0.0035 0
1 0.239398496241 0.0505357142857 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0263157894737 1 1 0.0149253731343 0 0 1 0 0.12 0.001 1
1 0.393533834586 0.0192857142857 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 1 1 0.044776119403 0 0 1 0 0.1 0.01 1
1 0.0789473684211 0.0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 1 0.0597014925373 0 0 1 0 0.0225 1e-05 0
0 0.11022556391 0.178571428571 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.0 0.0 0
1 0.374736842105 0.0075 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 1 0 0.0 1 0 1 0 0.14 0.0 1
1 0.0789473684211 0.0625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0819298245614 0 0 0.0 1 0 1 0 0.056 6e-05 0
1 0.304511278195 0.181607142857 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0380701754386 0 0 0.0 1 0 1 0 0.24 0.0 0
1 0.211729323308 0.0535714285714 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0789473684211 0 1 0.0149253731343 1 0 1 0 0.05 3e-05 0
1 0.15037593985 0.0148214285714 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 1 0.0298507462687 0 0 1 0 0.064 6e-05 0
1 0.142857142857 0.0357142857143 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.029298245614 1 0 0.0 0 1 0 0 0.15 0.0 1
1 0.125263157895 0.392857142857 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.0233333333333 1 0 0.0 0 0 1 0 0.05 0.0 1
0 0.209323308271 0.0535714285714 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0701754385965 1 0 0.0 0 1 0 0 0.184 0.0 0
1 0.278195488722 0.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 1 0.0298507462687 0 0 1 0 0.08 1e-05 0
1 0.145413533835 0.0208928571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.00298245614035 1 0 0.0 0 0 1 0 0.09 0.0 0
1 0.228120300752 0.0133928571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0101754385965 0 0 0.0 0 0 1 0 0.11 0.0014 0
0 0.165413533835 0.488035714286 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0526315789474 0 0 0.0 0 0 1 0 0.14 1e-05 0
1 0.322105263158 0.0892857142857 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.157894736842 1 1 0.10447761194 0 0 1 0 0.075 0.0127 1
1 0.516240601504 0.215714285714 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.0 0.0269 1
1 0.502556390977 0.208392857143 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.19298245614 0 0 0.0 0 0 1 0 0.2325 0.0015 0
0 0.0726315789474 0.357142857143 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0145614035088 0 0 0.0 0 0 1 0 0.04 0.00042 0
1 0.093984962406 0.0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 0 0 0.0 0 0 1 0 0.072 0.0 0
1 0.152932330827 0.02375 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 0 0 0.0 0 0 1 0 0.05 0.0 1
1 0.403458646617 0.1175 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.122807017544 0 0 0.0 1 1 0 0 0.2 0.0 0
1 0.263157894737 0.10125 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 1 0.0746268656716 0 0 1 0 0.088 0.00146 0
1 0.0815037593985 0.339285714286 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0526315789474 1 0 0.0 0 0 1 0 0.06 0.02206 1
1 0.142857142857 0.0535714285714 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.0833333333333 1 1 0.044776119403 1 0 1 0 0.0 0.00582 1
1 0.357142857143 0.0625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.00877192982456 1 0 0.0 1 0 1 0 0.082 0.004 0
1 0.29954887218 0.0773214285714 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0526315789474 0 0 0.0 0 0 0 1 0.06 0.0 0
0 0.119097744361 0.410714285714 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0 1 1 0.164179104478 1 0 1 0 0.0 0.0 1
1 0.568872180451 0.535714285714 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.298245614035 1 1 0.134328358209 0 0 1 0 0.0 0.0 1
1 0.322105263158 0.897321428571 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.0570175438596 1 1 0.0149253731343 1 0 1 0 0.2575 0.005 1
1 0.093984962406 0.25 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0175438596491 0 0 0.0 0 0 1 0 0.0 0.0 0
1 0.472481203008 0.0535714285714 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0877192982456 1 0 0.0 1 0 1 0 0.07 0.0 0
1 0.0688721804511 0.0432142857143 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.05 0.0 0
1 0.344661654135 0.0714285714286 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00877192982456 0 0 0.0 1 0 1 0 0.1105 0.0 0
1 0.104060150376 0.0298214285714 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0701754385965 0 0 0.0 1 1 0 0 0.12 0.0 0
1 0.45984962406 0.0178571428571 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.175438596491 1 0 0.0 1 0 1 0 0.16 0.0 1
0 0.671729323308 0.75 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.350877192982 1 1 0.194029850746 0 0 1 0 0.0 0.067 1
1 0.122857142857 0.0178571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 0 0.0 0 0 1 0 0.18 0.0 0
1 0.125263157895 0.409285714286 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0556140350877 0 0 0.0 1 0 1 0 0.05 0.01212 0
1 0.199248120301 0.0267857142857 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.149122807018 1 1 0.044776119403 1 0 1 0 0.156 0.0015 1
0 0.116541353383 0.214285714286 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0877192982456 1 1 0.044776119403 0 0 1 0 0.04 0.00918 1
0 0.169172932331 0.440357142857 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.122807017544 1 1 0.089552238806 0 0 1 0 0.2 0.00458 1
