0 0.216842105263 0.0208928571429 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.13 0.01004 0
1 0.271879699248 0.00142857142857 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.0 0.0 0
1 0.216842105263 0.00446428571429 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 0 0 0.0 0 0 1 0 0.108 0.021 0
0 0.220601503759 0.125 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.029298245614 1 0 0.0 0 1 0 0 0.14 0.0 1
1 0.0714285714286 0.0714285714286 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0526315789474 1 1 0.0298507462687 0 0 1 0 0.06 0.003 1
1 0.414736842105 0.0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.526315789474 1 0 0.0 0 0 1 0 0.0 0.0 1
0 0.089022556391 0.0075 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0101754385965 1 1 0.164179104478 0 0 1 0 0.04 0.00099 1
0 0.642857142857 0.571428571429 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 1 1 0.223880597015 0 0 1 0 0.0 0.00247 1
1 0.0789473684211 0.0625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0819298245614 0 0 0.0 1 0 1 0 0.056 6e-05 0
0 0.131578947368 0.303571428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.0614035087719 1 1 0.149253731343 0 0 1 0 0.04 0.0099 0
0 0.198045112782 0.482142857143 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.175438596491 1 1 0.0298507462687 0 0 1 0 0.0 0.05 1
1 0.436090225564 0.145892857143 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.054 0.001 0
1 0.736842105263 0.25 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0 0 0 0.0 0 0 1 0 0.0 0.00012 0
0 0.279398496241 0.0192857142857 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.00140350877193 1 0 0.0 0 0 1 0 0.22 0.11177 1
0 0.244360902256 0.188928571429 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0789473684211 1 1 0.0746268656716 1 0 1 0 0.0495 0.005 1
1 0.125263157895 0.392857142857 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.0233333333333 1 0 0.0 0 0 1 0 0.05 0.0 1
1 0.134135338346 0.375 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0468421052632 1 0 0.0 0 0 1 0 0.05 0.0 1
0 0.035037593985 0.0119642857143 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 1 0.0149253731343 0 0 1 0 0.08 0.00126 0
0 0.0538345864662 0.339285714286 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0614035087719 0 1 0.149253731343 1 0 1 0 0.0 0.0001 0
0 0.155338345865 0.0178571428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0438596491228 1 1 0.0149253731343 0 0 1 0 0.0 0.00678 1
1 0.526315789474 0.303571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.438596491228 1 1 0.134328358209 0 0 1 0 0.0905 0.01655 1
1 0.696691729323 0.517857142857 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.631578947368 1 1 0.223880597015 1 0 1 0 0.0 0.01 1
1 0.203007518797 0.0594642857143 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.178421052632 1 1 0.134328358209 0 0 1 0 0.1995 0.00827 1
0 0.651578947368 0.696428571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.19298245614 1 1 0.10447761194 0 0 1 0 0.0 0.03 1
1 0.454887218045 0.0714285714286 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0614035087719 1 1 0.0298507462687 1 0 1 0 0.0 0.00015 1
1 0.374736842105 0.0075 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 1 0 0.0 1 0 1 0 0.14 0.0 1
1 0.0526315789474 0.107142857143 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 1 0 1 0 0.08 0.0004 0
0 0.330827067669 0.0326785714286 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0263157894737 1 1 0.0597014925373 0 0 1 0 0.0 0.01583 1
1 0.382255639098 0.0892857142857 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.350877192982 0 0 0.0 1 1 0 0 0.1 0.0 0
1 0.307067669173 0.0982142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0877192982456 0 0 0.0 1 0 1 0 0.116 0.002 0
1 0.275639097744 0.142857142857 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.0526315789474 0 0 0.0 1 0 1 0 0.06 0.0 0
0 0.169172932331 0.440357142857 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.122807017544 1 1 0.089552238806 0 0 1 0 0.2 0.00458 1
1 0.231879699248 0.125 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.122807017544 1 1 0.044776119403 1 0 1 0 0.1645 0.0 0
1 0.424812030075 0.00732142857143 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.179824561404 1 0 0.0 0 0 1 0 0.2 0.0 1
1 0.305714285714 0.0892857142857 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 0 0 0.0 0 0 1 0 0.23 0.00016 0
1 0.0363909774436 0.00142857142857 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.0 0.0 1
0 0.161654135338 0.08625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.06 0.0 0
0 0.236842105263 0.0164285714286 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0189473684211 1 1 0.0597014925373 0 0 1 0 0.19 0.005 1
0 0.122857142857 0.416607142857 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.00298245614035 0 0 0.0 0 0 1 0 0.16 5e-05 0
1 0.388421052632 0.178571428571 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 1 0.0298507462687 0 0 1 0 0.0085 1e-05 0
0 0.482406015038 0.375 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.175438596491 1 1 0.10447761194 1 0 1 0 0.0 0.0 1
0 0.407218045113 0.125 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0175438596491 0 0 0.0 0 1 0 0 0.58 0.0 0
0 0.0312781954887 0.272321428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 1 0.0149253731343 1 0 1 0 0.0 0.0016 0
1 0.572631578947 0.107142857143 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0526315789474 0 0 0.0 0 0 1 0 0.09 4e-05 0
0 0.105263157895 0.366071428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.0249122807018 1 1 0.0298507462687 1 0 1 0 0.0245 0.0 1
1 0.308270676692 0.0625 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.00877192982456 1 0 0.0 1 0 1 0 0.0815 0.0 0
0 0.675488721805 0.159285714286 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.106666666667 1 1 0.089552238806 0 0 1 0 0.0215 0.0056 1
1 0.146616541353 0.113035714286 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0145614035088 0 1 0.0149253731343 1 0 1 0 0.14 0.0008 0
0 0.39969924812 0.290178571429 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 0 1 0.0298507462687 0 0 1 0 0.092 0.00018 0
1 0.307067669173 0.3275 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.157894736842 1 1 0.179104477612 1 0 1 0 0.0 0.00221 1
1 0.289473684211 0.0892857142857 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.245614035088 0 0 0.0 1 0 1 0 0.14 0.0 0
0 0.0676691729323 0.357142857143 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0350877192982 0 1 0.0149253731343 0 0 1 0 0.06 1e-05 0
0 0.106466165414 0.303571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 0 0 0.0 0 0 1 0 0.0 0.00351 0
1 0.274436090226 0.0625 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0.00140350877193 1 0 0.0 1 0 1 0 0.1965 0.0 1
1 0.219248120301 0.178571428571 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.385964912281 1 0 0.0 1 0 1 0 0.035 0.0 1
0 0.709323308271 0.178571428571 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.140350877193 1 1 0.0597014925373 0 0 1 0 0.0 0.00099 1
0 0.29954887218 0.0133928571429 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.0131578947368 0 0 0.0 0 0 1 0 0.15 0.00044 1
0 0.511278195489 0.285714285714 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.276315789474 1 1 0.089552238806 1 0 1 0 0.0 0.0126 1
1 0.284511278195 0.196428571429 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.19298245614 1 1 0.179104477612 1 0 1 0 0.204 0.01 1
1 0.156691729323 0.03125 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.162280701754 1 1 0.0298507462687 1 0 1 0 0.26 0.02 1
1 0.241804511278 0.0446428571429 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00877192982456 0 0 0.0 0 0 1 0 0.112 0.0 0
1 0.236842105263 0.0207142857143 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0101754385965 0 1 0.0149253731343 0 0 1 0 0.17 0.02803 0
1 0.634135338346 0.410714285714 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.175438596491 1 1 0.0746268656716 0 0 1 0 0.0 0.08851 1
0 0.135338345865 0.220178571429 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 0 0 0.0 0 0 1 0 0.11 0.01 0
1 0.109022556391 0.171071428571 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0789473684211 1 1 0.0149253731343 1 0 1 0 0.04 0.003 1
1 0.211729323308 0.0357142857143 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.105263157895 0 0 0.0 0 0 1 0 0.088 0.00537 0
0 0.474887218045 0.0357142857143 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 0 0 0.0 1 0 1 0 0.1315 0.0 0
1 0.756842105263 0.714285714286 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.614035087719 1 1 0.134328358209 1 0 1 0 0.0 0.01 1
0 0.116541353383 0.214285714286 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0877192982456 1 1 0.044776119403 0 0 1 0 0.04 0.00918 1
1 0.135338345865 0.410714285714 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0145614035088 0 0 0.0 0 0 1 0 0.0 0.0 0
1 0.426015037594 0.0371428571429 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.175438596491 1 1 0.089552238806 1 0 1 0 0.25 0.1 1
0 0.0326315789474 0.102678571429 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00298245614035 0 0 0.0 0 0 1 0 0.06 0.0 0
1 0.179248120301 0.116071428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.080350877193 0 1 0.0149253731343 1 0 1 0 0.208 0.00021 0
1 0.166616541353 0.0982142857143 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0789473684211 1 1 0.089552238806 0 0 1 0 0.092 0.006 1
1 0.280751879699 0.0773214285714 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.06 0.0 0
0 0.428571428571 0.0625 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0 0 0 0.0 1 0 1 0 0.075 1e-05 0
0 0.0651127819549 0.0133928571429 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0.350877192982 0 0 0.0 1 1 0 0 0.15 0.0 1
0 0.165413533835 0.107142857143 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0643859649123 1 1 0.283582089552 0 0 1 0 0.0 0.005 1
0 0.0664661654135 0.357142857143 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.00578947368421 0 0 0.0 0 0 1 0 0.17 0.0 0
1 0.308270676692 0.107142857143 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0.260175438596 1 0 0.0 1 0 1 0 0.0 0.0 1
1 0.267969924812 0.375 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0.228070175439 1 0 0.0 0 0 1 0 0.0 0.0 1
0 0.161654135338 0.0178571428571 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0526315789474 1 0 0.0 0 0 1 0 0.14 0.00824 1
1 0.690526315789 0.055 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 1 0 0.0 1 0 1 0 0.13 0.0 1
1 0.121503759398 0.00892857142857 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0233333333333 1 0 0.0 1 0 1 0 0.0 0.0 1
1 0.126616541353 0.0208928571429 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0 1 0 0.05 0.0 0
1 0.125263157895 0.0833928571429 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0263157894737 0 0 0.0 0 0 1 0 0.09 0.0 0
1 0.241804511278 0.0728571428571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.00140350877193 0 0 0.0 0 0 1 0 0.064 1e-05 0
1 0.139097744361 0.0223214285714 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 1 0 0.0 0 0 1 0 0.09 1e-05 0
1 0.316992481203 0.0892857142857 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.105263157895 0 0 0.0 0 1 0 0 0.1 0.0 0
1 0.228120300752 0.0133928571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0101754385965 0 0 0.0 0 0 1 0 0.11 0.0014 0
1 0.267969924812 0.107142857143 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.245614035088 0 0 0.0 0 0 1 0 0.0 1e-05 0
1 0.568872180451 0.535714285714 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.298245614035 1 1 0.134328358209 0 0 1 0 0.0 0.0 1
0 0.18045112782 0.0178571428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.030701754386 1 0 0.0 1 0 1 0 0.2455 0.0 1
1 0.255639097744 0.0566071428571 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0205263157895 0 0 0.0 1 1 0 0 0.0 0.0 0
1 0.239398496241 0.0267857142857 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.12 0.0 0
0 0.378496240602 0.0594642857143 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00877192982456 0 0 0.0 0 0 1 0 0.0 0.0039 0
1 0.141654135338 0.397321428571 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.0161403508772 1 1 0.0149253731343 0 0 1 0 0.05 0.0 1
1 0.152932330827 0.0535714285714 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0657894736842 1 1 0.089552238806 0 0 1 0 0.1 0.00327 1
1 0.117744360902 0.0282142857143 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0.0233333333333 0 0 0.0 0 0 1 0 0.08 0.0 0
0 0.106466165414 0.0178571428571 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0350877192982 0 0 0.0 0 0 1 0 0.13 0.0 0
0 0.104060150376 0.107142857143 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00578947368421 1 1 0.044776119403 0 0 1 0 0.05 6e-05 1
1 0.284511278195 0.321428571429 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.184210526316 1 0 0.0 1 0 1 0 0.077 0.0 1
1 0.145413533835 0.0208928571429 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.00298245614035 1 0 0.0 0 0 1 0 0.09 0.0 0
1 0.141654135338 0.0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0 0 0 0.0 0 0 0 1 0.092 0.0 1
1 0.0500751879699 0.00303571428571 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00140350877193 0 0 0.0 0 0 1 0 0.07 0.00722 0
1 0.310827067669 0.0476785714286 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.00438596491228 0 0 0.0 1 0 1 0 0.22 0.045 0
1 0.0839097744361 0.389821428571 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0205263157895 0 1 0.0298507462687 1 0 1 0 0.1 7e-05 0
1 0.0702255639098 0.371964285714 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00438596491228 1 0 0.0 0 0 1 0 0.06 0.00375 0
0 0.10030075188 0.375 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0.0 0 0 0.0 1 0 1 0 0.077 0.00032 0
1 0.195488721805 0.160714285714 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0877192982456 0 0 0.0 0 0 1 0 0.1 0.0121 0
